"Island";"Loc.ID";"Locations";"type";"type01";"included";"species.pedro";"altitude";"Geological_series";"Geological_unit";"Ages_unit";"MaxAge_Island";"Comments";"Elev";"prec_mean";"solar_radiation_mean";"t_average_mean";"t_max_mean";"t_min_mean";"vapor_pres_mean";"wind_mean";"Long.Y";"Lat.X";"optional"
"94";"P";"PC52";"Tacande, C. de";"cave";"cave";"yes";9;650;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";680;30.6666660308838;19272.333984375;17.4833335876465;20.7083339691162;14.2749996185303;1.29666674137115;5.69166660308838;-17.8805354;28.64005073;TRUE
"95";"P";"PC53";"Tamarahoya, C. de ";"cave";"cave";"yes";1;900;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";984;34.75;19373.5;15.8083333969116;18.8250007629395;12.7583332061768;1.12333333492279;5.90833330154419;-17.8725614;28.67271113;TRUE
"96";"P";"PC54";"Tijaraferas (Barros, Barrial), C. de las ";"cave";"cave";"yes";5;567;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";598;30.5833339691162;19100.5;17.783332824707;20.8083343505859;14.75;1.34416663646698;5.61666679382324;-17.8897441;28.66227868;TRUE
"97";"P";"PC56";"Torreta de Tacande, C. ";"cave";"cave";"yes";1;677;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";680;30.6666660308838;19272.333984375;17.4833335876465;20.7083339691162;14.2749996185303;1.29666674137115;5.69166660308838;-17.8799778;28.63940833;TRUE
"98";"P";"PM12";"Hondo, Bco.";"MSS";"MSS";"yes";1;412;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";434;28.8333339691162;18983.5;18.4249992370605;21.6166667938232;15.2333335876465;1.45166671276093;5.65833330154419;-17.8038174;28.53801435;TRUE
"99";"P";"PM16";"La Venta (Breña Baja), Mña. de la";"MSS";"MSS";"yes";1;1408;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1443;39.5833320617676;19537.5;13.5416669845581;16.658332824707;10.4166669845581;0.899999976158142;6.67500019073486;-17.8259566;28.61263308;TRUE
"100";"P";"PM20";"Luna, Montes de";"MSS";"MSS";"yes";2;1100;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1213;36.5;19478.583984375;14.8166666030884;18.1083335876465;11.5333337783813;1.01666665077209;6.49166679382324;-17.8268171;28.53401916;TRUE
"101";"P";"PM28";"Tamano";"MSS";"MSS";"yes";1;1090;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1007;37.1666679382324;18619.583984375;15.2833337783813;18.1000003814697;12.4499998092651;1.1158332824707;5.84166669845581;-17.8164301;28.61878502;TRUE
"102";"P";"PM29";"Tigalate MSS";"MSS";"MSS";"yes";1;769;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";734;32.0833320617676;19205.75;16.8666667938232;20.0166664123535;13.7250003814697;1.27416670322418;5.92500019073486;-17.8074738;28.55339112;TRUE
"103";"P";"PC01";"Altaguna, C. de ";"cave";"cave";"yes";2;2010;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";2075;43.5;20537.75;10.5916662216187;13.6666669845581;7.52500009536743;0.631666660308838;7.54166650772095;-17.8373071;28.74021478;TRUE
"104";"P";"PC02";"Andenes, C. de los ";"cave";"cave";"yes";2;2350;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";2169;43.8333320617676;20711.583984375;10;13.2083330154419;6.78333330154419;0.598333358764648;7.99166679382324;-17.8749957;28.76167968;TRUE
"105";"P";"PC04";"Asomada Alta, Furna de la";"cave";"cave";"yes";3;779;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";659;34.75;18257.25;16.5750007629395;18.841667175293;14.3249998092651;1.31000006198883;5.5;-17.7781208;28.7595943;TRUE
"106";"P";"PC05";"Bco. de los Guanches, C.";"cave";"cave";"yes";1;2132;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";2211;44.5;20683.083984375;9.95833301544189;13.0083332061768;6.90000009536743;0.583333313465118;7.91666650772095;-17.8407158;28.74439171;TRUE
"107";"P";"PC11";"Cáscaras, C. de las";"cave";"cave";"yes";4;559;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";530;29;19457.75;17.9583339691162;20.7416667938232;15.1750001907349;1.39416670799255;5.63333320617676;-17.9856151;28.77626295;TRUE
"108";"P";"PC13";"Ciro (Puntallana), C. de ";"cave";"cave";"yes";4;300;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";258;28.5833339691162;18496.25;18.7916660308838;21.1083335876465;16.4583339691162;1.55750000476837;5.35833311080933;-17.7407711;28.73822973;TRUE
"109";"P";"PC14";"Crucita, C. de la";"cave";"cave";"yes";4;209;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";NA;NA;NA;NA;NA;NA;NA;NA;-17.8369807;28.83399649;TRUE
"110";"P";"PC16";"Diablo de Barlovento, C. del";"cave";"cave";"yes";4;687;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";726;33.25;18956.833984375;16.2999992370605;18.5416660308838;14.0583333969116;1.27416670322418;5.84999990463257;-17.8437903;28.81507292;TRUE
"111";"P";"PC17";"Diablo, C. del";"cave";"cave";"yes";8;1400;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1367;39.1666679382324;19389.166015625;13.8916664123535;16.9833335876465;10.8083333969116;0.935833334922791;6.52500009536743;-17.8262312;28.61906798;TRUE
"112";"P";"PC20";"Fajana de Franceses, C. de la";"cave";"cave";"yes";1;120;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";381;29.3333339691162;18789.666015625;17.9166660308838;20.1166667938232;15.716667175293;1.48249995708466;5.54166698455811;-17.8655972;28.8327057;TRUE
"113";"P";"PC21";"Fajanita de D. Pedro, C. de la";"cave";"cave";"yes";4;59;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";333;28.9166660308838;18764.166015625;18.3999996185303;20.7000007629395;16.1166667938232;1.51333332061768;5.5;-17.8930651;28.83992132;TRUE
"114";"P";"PC22";"Franceses, C. de";"cave";"cave";"yes";4;400;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";381;29.3333339691162;18789.666015625;17.9166660308838;20.1166667938232;15.716667175293;1.48249995708466;5.54166698455811;-17.8587392;28.82915304;TRUE
"115";"P";"PC24";"Grilla, C. de la";"cave";"cave";"yes";7;890;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";898;36;18831.333984375;15.5;17.8500003814697;13.125;1.17750000953674;5.94999980926514;-17.8270034;28.80672126;TRUE
"116";"P";"PC29";"La Tosca (Honda Gallegos), C. de";"cave";"cave";"yes";9;428;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";443;30.4166660308838;18710.75;17.75;19.9583339691162;15.5416669845581;1.44416666030884;5.59166669845581;-17.8203602;28.82850007;TRUE
"117";"P";"PC30";"Las Lomadas, Buraca de ";"cave";"cave";"yes";6;573;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";457;32.1666679382324;18206.166015625;17.658332824707;19.9166660308838;15.3999996185303;1.43166673183441;5.38333320617676;-17.7785258;28.79147357;TRUE
"118";"P";"PC35";"Mamona, C. de la ";"cave";"cave";"yes";6;600;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";607;29.9166660308838;19471.5;17.6000003814697;20.4583339691162;14.7250003814697;1.3474999666214;5.65833330154419;-17.9834514;28.77469628;TRUE
"119";"P";"PC37";"Milagros, C. de los ";"cave";"cave";"yes";2;170;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";151;27.8333339691162;18341.333984375;19.2416667938232;21.4583339691162;17.0083332061768;1.62750005722046;5.27500009536743;-17.7663996;28.78790701;TRUE
"120";"P";"PC39";"Murciélagos II, C. de los ";"cave";"cave";"yes";1;1200;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1136;38;19265.166015625;14.1999998092651;16.7916660308838;11.6416664123535;1.04666662216187;6.20833349227905;-17.8237868;28.7740358;TRUE
"121";"P";"PC41";"Palmeros de Aguatavar, C. de los ";"cave";"cave";"yes";2;800;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";930;34.3333320617676;19354.25;15.9333333969116;18.841667175293;13.0333337783813;1.16166663169861;6.13333320617676;-17.9658633;28.73343065;TRUE
"122";"P";"PC43";"Pilón (La Galga), Furna del ";"cave";"cave";"yes";8;500;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";521;32.9166679382324;18214.083984375;17.283332824707;19.4833335876465;15.0916662216187;1.3933333158493;5.41666650772095;-17.7674248;28.76042733;TRUE
"123";"P";"PC48";"Salvatierra, C. de ";"cave";"cave";"yes";6;211;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";185;26.5;19173.166015625;19.2666664123535;21.6666660308838;16.8666667938232;1.61000001430511;5.34999990463257;-17.9450143;28.83707349;TRUE
"124";"P";"PM01";"Agua (La Galga), Bco. del";"MSS";"MSS";"yes";2;359;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";475;31.25;18646.083984375;17.6333332061768;19.9166660308838;15.3416662216187;1.42083334922791;5.60833358764648;-17.7510008;28.72436448;TRUE
"125";"P";"PM02";"Codezos, Los";"MSS";"MSS";"yes";3;1178;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1191;36;19890.166015625;14.4499998092651;17.3583335876465;11.5333337783813;1.02250003814697;6.19166660308838;-17.936801;28.781777;TRUE
"126";"P";"PM03";"Corcho, Pista del";"MSS";"MSS";"yes";1;1280;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1314;39.5833320617676;19452.833984375;13.591667175293;16.2000007629395;10.9833335876465;0.960833311080933;6.49166679382324;-17.792294;28.738498;TRUE
"127";"P";"PM04";"Corral del Palo (Gallegos)";"MSS";"MSS";"yes";1;1080;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";859;34.6666679382324;19001.416015625;15.6499996185303;18.0666675567627;13.25;1.19833326339722;5.92500019073486;-17.8510598;28.80183113;TRUE
"128";"P";"PM06";"Espinel (Breña Alta), Ladera";"MSS";"MSS";"yes";2;600;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";645;34.25;18241.416015625;16.9416656494141;19.5416660308838;14.341667175293;1.31833338737488;5.45833349227905;-17.802682;28.662098;TRUE
"129";"P";"PM07";"Franceses-La Toleda";"MSS";"MSS";"yes";1;810;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";719;33.1666679382324;18945.25;16.3250007629395;18.5583343505859;14.0916662216187;1.2775000333786;5.83333349227905;-17.857577;28.812387;TRUE
"130";"P";"PM08";"Franceses, Fajana de";"MSS";"MSS";"yes";1;25;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";NA;NA;NA;NA;NA;NA;NA;NA;-17.8643493;28.83576298;TRUE
"131";"P";"PM09";"Guago (Breña Alta) MSS, Lomo";"MSS";"MSS";"yes";1;1297;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1216;39.5;18860.833984375;14.466667175293;17.3250007629395;11.6083335876465;1.00833332538605;6.23333358764648;-17.8220633;28.64323962;TRUE
"132";"P";"PM10";"Herreros, Bco. de";"MSS";"MSS";"yes";2;559;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";530;29;19457.75;17.9583339691162;20.7416667938232;15.1750001907349;1.39416670799255;5.63333320617676;-17.9856151;28.77626295;TRUE
"133";"P";"PM11";"Hombres (Garafía) MSS, Bco. de los";"MSS";"MSS";"yes";5;256;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";269;28;18685.083984375;18.4750003814697;20.6833324432373;16.2583332061768;1.5533332824707;5.43333339691162;-17.8687025;28.82641578;TRUE
"134";"P";"PM13";"Hoya Grande, Bco.del Fraile";"MSS";"MSS";"yes";4;1200;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1252;37.0833320617676;19809.333984375;14.0749998092651;16.9333324432373;11.2333335876465;0.990000009536743;6.20833349227905;-17.9185987;28.79092493;TRUE
"135";"P";"PM14";"La Galga, Cubo de  ";"MSS";"MSS";"yes";4;600;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";659;34.75;18257.25;16.5750007629395;18.841667175293;14.3249998092651;1.31000006198883;5.5;-17.7808682;28.75896946;TRUE
"136";"P";"PM15";"La Tosca, MSS";"MSS";"MSS";"yes";1;466;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";443;30.4166660308838;18710.75;17.75;19.9583339691162;15.5416669845581;1.44416666030884;5.59166669845581;-17.819492;28.82859039;TRUE
"137";"P";"PM18";"Llano Negro";"MSS";"MSS";"yes";1;1150;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1041;35.9166679382324;19299.416015625;14.9916667938232;17.6333332061768;12.3500003814697;1.09833335876465;6.15833330154419;-17.9153557;28.80095306;TRUE
"138";"P";"PM19";"Lomadas, Las";"MSS";"MSS";"yes";1;573;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";640;34.3333320617676;18260.25;16.75;19.0249996185303;14.4416666030884;1.31916666030884;5.49166679382324;-17.7857062;28.79117218;TRUE
"139";"P";"PM21";"Machines, Lomo";"MSS";"MSS";"yes";1;930;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";381;29.3333339691162;18789.666015625;17.9166660308838;20.1166667938232;15.716667175293;1.48249995708466;5.54166698455811;-17.8585849;28.82650439;TRUE
"140";"P";"PM22";"Mastres, Lomo de";"MSS";"MSS";"yes";1;1200;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1166;39.1666679382324;18802;14.6499996185303;17.4833335876465;11.8583335876465;1.03416669368744;6.17500019073486;-17.8179295;28.65345575;TRUE
"141";"P";"PM23";"Muerto (La Galga), Lomo";"MSS";"MSS";"yes";1;574;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";586;34;18206.666015625;16.9249992370605;19.1499996185303;14.6999998092651;1.35333335399628;5.44166660308838;-17.7766942;28.77298309;TRUE
"142";"P";"PM24";"Puntagorda Las Eras";"MSS";"MSS";"yes";3;1076;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1120;35.5;19716.666015625;14.9333333969116;17.9166660308838;11.9916667938232;1.05916666984558;6.11666679382324;-17.956532;28.755934;TRUE
"143";"P";"PM26";"Roque Faro";"MSS";"MSS";"yes";1;1100;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1158;37.25;19364.25;14.3000001907349;16.966667175293;11.625;1.03916668891907;6.31666660308838;-17.880129;28.79909392;TRUE
"144";"P";"PM27";"Tagoja, Mña.";"MSS";"MSS";"yes";2;970;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";880;36.25;18846.416015625;15.625;18.0833339691162;13.1750001907349;1.18666660785675;5.94999980926514;-17.7823839;28.7223238;TRUE
"145";"P";"PM30";"Tilos, Los";"MSS";"MSS";"yes";2;475;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";687;34.5833320617676;18496.583984375;16.3500003814697;18.6416664123535;14.0666666030884;1.29250001907349;5.50833320617676;-17.8039053;28.78974888;TRUE
"146";"P";"PM31";"Tiseras (La Galga) MSS, Lomo";"MSS";"MSS";"yes";1;1520;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1480;41.5833320617676;19405.25;12.7166662216187;15.2583332061768;10.1750001907349;0.882499992847443;6.75833320617676;-17.8144222;28.76195462;TRUE
"147";"P";"PM32";"Vaqueros (Llano Negro)";"MSS";"MSS";"yes";1;1150;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1041;35.9166679382324;19299.416015625;14.9916667938232;17.6333332061768;12.3500003814697;1.09833335876465;6.15833330154419;-17.9153557;28.80095306;TRUE
"148";"P";"PM17";"Las Breñas, Alto de";"MSS";"MSS";"yes";3;1200;"Pliocene-Pleistocene";"Taburiente";"1.08-0.41 Ma";2;"";1300;38.75;19294.583984375;14.2250003814697;17.2749996185303;11.1666669845581;0.964999973773956;6.40000009536743;-17.8256304;28.62525956;TRUE
"149";"P";"PC33";"M.A.P.O., C. de";"cave";"cave";"yes";3;85;"Historical";"NW Palma";"0.01-0.00 Ka";2;"";140;24.4166660308838;19133.583984375;20.2416667938232;23.1749992370605;17.2999992370605;1.64250004291534;5.40000009536743;-17.9129644;28.59625871;TRUE
"150";"P";"PC57";"Virgen  de Fátima, C. de la ";"cave";"cave";"yes";6;657;"Historical";"NW Palma";"0.01-0.00 Ka";2;"";638;30.75;19065;17.6416664123535;20.875;14.4166669845581;1.32416665554047;5.73333358764648;-17.8774184;28.60414415;TRUE
"151";"P";"PC12";"Ceguera, C. de la";"cave";"cave";"yes";1;225;"Historical";"NW Palma (edge)";"0.01-0.00 Ka";2;"";1345;37.4166679382324;19742.416015625;14.1499996185303;17.5583324432373;10.7250003814697;0.946666657924652;6.5;-17.8548067;28.60216891;TRUE
"152";"P";"PC49";"San Juan, C. VII del";"cave";"cave";"yes";1;1250;"Historical";"NW Palma (edge)";"0.01-0.00 Ka";2;"";1345;37.4166679382324;19742.416015625;14.1499996185303;17.5583324432373;10.7250003814697;0.946666657924652;6.5;-17.8537857;28.60220846;TRUE
"153";"P";"PC55";"Todoque, C. de ";"cave";"cave";"yes";3;450;"Historical";"NW Palma (edge)";"0.01-0.00 Ka";2;"";542;29.3333339691162;19058.25;18.2250003814697;21.3916664123535;15.0249996185303;1.38333332538605;5.66666650772095;-17.8906725;28.60105674;TRUE
"154";"P";"PC36";"Martín, Búcaro del";"cave";"cave";"yes";3;1390;"Historical";"SE Palma";"0.01-0.00 Ka";2;"";1291;37.5;19449.833984375;14.5666666030884;17.8333339691162;11.2749996185303;0.978333294391632;6.55833339691162;-17.8379518;28.53290276;TRUE
"155";"P";"PM33";"Volcán Martín";"MSS";"MSS";"yes";2;1400;"Historical";"SE Palma";"0.01-0.00 Ka";2;"";1291;37.5;19449.833984375;14.5666666030884;17.8333339691162;11.2749996185303;0.978333294391632;6.55833339691162;-17.8385349;28.53293567;TRUE
"156";"P";"PC32";"Llano de los Cestos, Sima";"cave";"cave";"yes";3;1100;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";1180;36.0833320617676;19441.583984375;15.1166667938232;18.3333339691162;11.8833332061768;1.03333330154419;6.45833349227905;-17.843506;28.51683823;TRUE
"157";"P";"PC34";"Machacadora, C. de la ";"cave";"cave";"yes";9;800;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";884;33.6666679382324;19136.75;16.3916664123535;19.6749992370605;13.0999994277954;1.19083333015442;6.07499980926514;-17.8213255;28.52841437;TRUE
"158";"P";"PC38";"Mña. del Pino (Arreboles), C. de";"cave";"cave";"yes";7;1020;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";1034;34.75;19324.083984375;15.8666667938232;19.1000003814697;12.6166667938232;1.10833334922791;6.25833320617676;-17.8386629;28.51218575;TRUE
"159";"P";"PC42";"Palmeros, C. de los ";"cave";"cave";"yes";19;650;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";704;31.25;19053.25;17.4333324432373;20.5166664123535;14.3416662216187;1.29083335399628;5.875;-17.8557117;28.50703837;TRUE
"160";"P";"PC45";"Ratón, C. del";"cave";"cave";"yes";11;160;"Holoceno";"South Palma";"0.01-0.00 Ka";2;"";149;24;19144;20.0833339691162;23.125;17.0166664123535;1.63750004768372;5.375;-17.8458691;28.46030207;TRUE
"161";"P";"PM25";"Riveros (Fuencaliente) MSS, Los";"MSS";"MSS";"yes";1;825;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";410;27.9166660308838;18905.5;18.7916660308838;21.7666664123535;15.8000001907349;1.46916663646698;5.625;-17.865395;28.500396;TRUE
"162";"P";"PC08";"Canalizo A (Jedey), C. del ";"cave";"cave";"yes";2;590;"Historical";"Western Palma";"0.01-0.00 Ka";2;"";388;27.1666660308838;19071.75;18.8583335876465;21.8916664123535;15.8249998092651;1.48416662216187;5.57499980926514;-17.8846751;28.56746674;TRUE
"163";"P";"PM05";"Don Mendo";"MSS";"MSS";"yes";1;1098;"Historical";"Western Palma (edge)";"0.01-0.00 Ka";2;"";1036;34.9166679382324;19348.833984375;15.5166664123535;18.7416667938232;12.2749996185303;1.10833334922791;6.26666641235352;-17.8601142;28.56151034;TRUE
"164";"T";"TC23";"Robada, Sima";"cave";"cave";"yes";2;300;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";282;27.75;18774.916015625;18.125;21.0833339691162;15.1499996185303;1.50083327293396;5.07499980926514;-16.1481699;28.52897925;TRUE
"165";"T";"TM02";"Aguirre, Mte.";"MSS";"MSS";"yes";1;845;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";686;35.5;18658.833984375;15.9750003814697;19.158332824707;12.8333339691162;1.27416670322418;5.25833320617676;-16.273186;28.532636;TRUE
"166";"T";"TM04";"Anambro";"MSS";"MSS";"yes";1;840;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";774;38.5833320617676;18189.833984375;15.3000001907349;18.2916660308838;12.3249998092651;1.23416662216187;5.30000019073486;-16.1685459;28.56581021;TRUE
"167";"T";"TM08";"Bicora, Degollada de";"MSS";"MSS";"yes";5;725;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";609;35.5;18149.25;16.0083332061768;18.9249992370605;13.1000003814697;1.31833338737488;5.05000019073486;-16.2163785;28.54604836;TRUE
"168";"T";"TM12";"Chamuscada, Mña.";"MSS";"MSS";"yes";1;875;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";765;37.5833320617676;18426.25;15.3999996185303;18.4333324432373;12.3916664123535;1.23666667938232;5.15833330154419;-16.2256244;28.54036943;TRUE
"169";"T";"TM13";"Chinobre";"MSS";"MSS";"yes";1;900;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";509;34.0833320617676;18020.333984375;16.6333332061768;19.5666675567627;13.6916666030884;1.37249994277954;5;-16.1752941;28.55851347;TRUE
"170";"T";"TM15";"Cochinos, Bco.";"MSS";"MSS";"yes";12;900;"Mioceno";"Teno Miocene Shield Volcano";"";12;"";1029;33.6666679382324;19363;14.8333330154419;18.2666664123535;11.4333333969116;1.10749995708466;5.75833320617676;-16.821667;28.323362;TRUE
"171";"T";"TM21";"Ijuana";"MSS";"MSS";"yes";4;675;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";680;37.4166679382324;18170.416015625;15.75;18.716667175293;12.75;1.28166663646698;5.15000009536743;-16.1640066;28.56021729;TRUE
"172";"T";"TM30";"Pasos, Roque de los";"MSS";"MSS";"yes";1;765;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";757;37.3333320617676;18532.166015625;15.408332824707;18.4250011444092;12.4250001907349;1.24166667461395;5.19166660308838;-16.2215303;28.54164281;TRUE
"173";"T";"TM31";"Pedro Alvarez";"MSS";"MSS";"yes";1;600;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";685;34.5;18672.916015625;16.033332824707;19.25;12.7916669845581;1.27499997615814;5.17500019073486;-16.309035;28.52959088;TRUE
"174";"T";"TM33";"Picón, Pista Bco.";"MSS";"MSS";"yes";1;982;"Mioceno";"Teno Miocene Shield Volcano";"";12;"";1054;33.8333320617676;19401.25;14.7333335876465;18.2416667938232;11.2083330154419;1.09500002861023;5.79166650772095;-16.8141351;28.32459985;TRUE
"175";"T";"TM40";"Vueltas Taganana";"MSS";"MSS";"yes";2;860;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";724;36.6666679382324;18385.666015625;15.4416666030884;18.3583335876465;12.5166664123535;1.25833332538605;5.18333339691162;-16.2276023;28.54258987;TRUE
"176";"T";"TM41";"Zapata";"MSS";"MSS";"yes";1;892;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";788;36.75;18545.5;15.4250001907349;18.4833335876465;12.3583335876465;1.22500002384186;5.19999980926514;-16.2962524;28.53560703;TRUE
"177";"T";"TC01";"Baldíos, C. de los ";"cave";"cave";"yes";4;600;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";643;32.6666679382324;19011.916015625;16.7749996185303;20.7416667938232;12.8249998092651;1.29583334922791;5.25833320617676;-16.3259019;28.47194506;TRUE
"178";"T";"TC02";"Bco. de la Arena, C. del";"cave";"cave";"yes";2;770;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";835;34.0833320617676;19470.166015625;15.8249998092651;19.466667175293;12.1833333969116;1.20333337783813;5.52500009536743;-16.3780498;28.40306912;TRUE
"179";"T";"TC03";"Bucio, C. del ";"cave";"cave";"yes";16;1000;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1059;36;19124.333984375;13.875;17.3583335876465;10.3416662216187;1.09249997138977;5.40833330154419;-16.5018428;28.36118357;TRUE
"180";"T";"TC04";"Candelaria, C. de la ";"cave";"cave";"yes";1;347;"Pleistoceno-Holoceno/Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";361;26.5833339691162;18286.583984375;17.75;20.9166660308838;14.5749998092651;1.4650000333786;4.84999990463257;-16.7110632;28.36343796;TRUE
"181";"T";"TC06";"Chatarra, C. de la ";"cave";"cave";"yes";3;1190;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1073;37.1666679382324;19288.083984375;14.2583332061768;17.783332824707;10.7833337783813;1.08500003814697;5.78333330154419;-16.3925022;28.4435539;TRUE
"182";"T";"TC07";"Chiguergue, C. de ";"cave";"cave";"yes";1;840;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1139;33.25;19851.333984375;14.9083337783813;19.0166664123535;10.8166666030884;1.0533332824707;5.86666679382324;-16.7633011;28.23551727;TRUE
"183";"T";"TC08";"Cosme, C. de ";"cave";"cave";"yes";1;1640;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"Check, near Arico lava";1739;37;20928.666015625;11.6499996185303;15.6750001907349;7.65000009536743;0.806666672229767;6.19166660308838;-16.4715393;28.34041315;TRUE
"184";"T";"TC09";"Fea Arico, C.";"cave";"cave";"yes";3;1625;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1889;36.1666679382324;21218.166015625;11.7416667938232;16.6749992370605;6.80000019073486;0.75;6.38333320617676;-16.5279858;28.24295278;TRUE
"185";"T";"TC11";"Grande de Chío, C.";"cave";"cave";"yes";18;1100;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1116;32.5833320617676;19929.333984375;15.0666666030884;19.125;11.0249996185303;1.06499993801117;5.77500009536743;-16.7766671;28.25067695;TRUE
"186";"T";"TC12";"Helechos, Sima de los ";"cave";"cave";"yes";4;2283;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2297;36.5;22032.416015625;9.85000038146973;14.875;4.83333349227905;0.613333344459534;7.76666641235352;-16.5416805;28.2994046;TRUE
